,Links,DateTimeScraped,DateScraped,Price,Featured
693,https://www.rightmove.co.uk/properties/126707132#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,470000,0
694,https://www.rightmove.co.uk/properties/128840831#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,825000,0
695,https://www.rightmove.co.uk/properties/128634974#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,685000,0
696,https://www.rightmove.co.uk/properties/129489287#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,700000,0
697,https://www.rightmove.co.uk/properties/129958421#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,850000,0
698,https://www.rightmove.co.uk/properties/129924350#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,475000,0
699,https://www.rightmove.co.uk/properties/129983330#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,800000,0
700,https://www.rightmove.co.uk/properties/124925021#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,500000,0
701,https://www.rightmove.co.uk/properties/130023353#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,800000,0
702,https://www.rightmove.co.uk/properties/128750081#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,800000,0
703,https://www.rightmove.co.uk/properties/129976283#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,630000,0
704,https://www.rightmove.co.uk/properties/125089124#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,2350000,0
705,https://www.rightmove.co.uk/properties/130068875#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,450000,0
706,https://www.rightmove.co.uk/properties/129093017#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,950000,0
707,https://www.rightmove.co.uk/properties/129971234#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1150000,0
708,https://www.rightmove.co.uk/properties/129998543#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1250000,0
709,https://www.rightmove.co.uk/properties/129758423#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,500000,0
710,https://www.rightmove.co.uk/properties/130010843#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1080000,0
711,https://www.rightmove.co.uk/properties/129088841#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,799950,0
712,https://www.rightmove.co.uk/properties/129984854#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,780000,0
713,https://www.rightmove.co.uk/properties/130044287#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1300000,0
714,https://www.rightmove.co.uk/properties/128477450#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,750000,0
715,https://www.rightmove.co.uk/properties/125925287#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,675000,0
716,https://www.rightmove.co.uk/properties/128013731#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,900000,0
717,https://www.rightmove.co.uk/properties/130062992#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,750000,0
718,https://www.rightmove.co.uk/properties/125515076#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,749950,0
719,https://www.rightmove.co.uk/properties/129995432#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,900000,0
720,https://www.rightmove.co.uk/properties/129916472#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,675000,0
721,https://www.rightmove.co.uk/properties/129989474#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,520000,0
722,https://www.rightmove.co.uk/properties/129958289#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1700000,0
723,https://www.rightmove.co.uk/properties/129970412#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,565000,0
724,https://www.rightmove.co.uk/properties/126610721#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,1175000,0
725,https://www.rightmove.co.uk/properties/129919556#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,725000,0
726,https://www.rightmove.co.uk/properties/129164762#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,799999,0
727,https://www.rightmove.co.uk/properties/130070435#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,625000,0
728,https://www.rightmove.co.uk/properties/129968672#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,875000,0
729,https://www.rightmove.co.uk/properties/124695443#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,500000,0
730,https://www.rightmove.co.uk/properties/129960281#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,800000,0
731,https://www.rightmove.co.uk/properties/128600426#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,1400000,0
732,https://www.rightmove.co.uk/properties/130061189#/?channel=RES_BUY,2022-12-18 10:33:00,2022-12-18,800000,0
733,https://www.rightmove.co.uk/properties/120500534#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,750000,0
734,https://www.rightmove.co.uk/properties/129925469#/?channel=RES_BUY,2022-12-18 10:34:00,2022-12-18,360000,0
